,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
438,0.0152847383776329,0.001042705,0.0007271763,0.0004881494,0.0003658592,0.0003000937,0.0002346992,0.0001752992,0.0001694601,0.0001392458,0.0001187191,9.754665e-05,7.660734e-05,6.432149e-05,5.612398e-05
439,0.0153197322291353,0.001026349,0.0007248676,0.0004871227,0.0003605188,0.0002952866,0.0002332549,0.0001748347,0.000168157,0.0001374382,0.0001169027,9.693831e-05,7.63595e-05,6.347248e-05,5.530577e-05
440,0.0153547086273453,0.001009176,0.00072179,0.0004864809,0.0003557199,0.0002903479,0.0002315247,0.0001744651,0.0001666246,0.0001358508,0.0001150288,9.619982e-05,7.620327e-05,6.273286e-05,5.446108e-05
441,0.0153896850255553,0.0009913574,0.000717886,0.0004861182,0.0003514826,0.0002853485,0.0002295021,0.0001741404,0.0001648711,0.0001344909,0.0001131381,9.532798e-05,7.610497e-05,6.210924e-05,5.361344e-05
442,0.0154246614237652,0.0009730505,0.0007131182,0.0004859262,0.0003478185,0.0002803594,0.0002271902,0.0001738099,0.0001629077,0.0001333572,0.0001112693,9.432469e-05,7.603002e-05,6.160118e-05,5.278599e-05
443,0.0154596378219752,0.0009544375,0.0007074707,0.0004857932,0.0003447204,0.0002754568,0.000224603,0.0001734241,0.0001607613,0.0001324377,0.0001094593,9.319974e-05,7.594264e-05,6.120202e-05,5.200004e-05
444,0.0154946142201852,0.0009357086,0.0007009454,0.0004856099,0.0003421679,0.000270706,0.0002217671,0.0001729386,0.0001584609,0.0001317136,0.0001077461,9.197147e-05,7.580894e-05,6.089871e-05,5.127508e-05
445,0.0155295906183951,0.0009170326,0.0006935664,0.0004852767,0.0003401277,0.0002661693,0.0002187127,0.0001723132,0.0001560428,0.0001311595,0.0001061575,9.066096e-05,7.559889e-05,6.067314e-05,5.062561e-05
446,0.0155645670166051,0.000898596,0.0006853744,0.0004846931,0.0003385543,0.0002619036,0.0002154849,0.0001715154,0.0001535504,0.0001307425,0.0001047195,8.929526e-05,7.528703e-05,6.050265e-05,5.006221e-05
447,0.0155995434148151,0.0008805719,0.0006764316,0.0004837731,0.0003373922,0.0002579596,0.0002121264,0.0001705205,0.0001510283,0.0001304255,0.0001034495,8.790255e-05,7.485646e-05,6.036301e-05,4.958901e-05
448,0.015634519813025,0.0008631202,0.000666811,0.0004824403,0.0003365756,0.0002543725,0.0002086903,0.0001693114,0.0001485206,0.0001301689,0.000102358,8.651552e-05,7.429461e-05,6.022831e-05,4.920532e-05
449,0.015669496211235,0.0008463984,0.0006566027,0.0004806316,0.0003360317,0.0002511714,0.0002052319,0.0001678806,0.000146074,0.0001299316,0.0001014471,8.516164e-05,7.360028e-05,6.007336e-05,4.890406e-05
450,0.015704472609445,0.0008305372,0.0006459123,0.0004782962,0.0003356842,0.0002483726,0.0002018022,0.0001662311,0.0001437295,0.0001296729,0.000100711,8.387017e-05,7.277821e-05,5.987505e-05,4.867404e-05
451,0.0157394490076549,0.0008156637,0.0006348463,0.000475398,0.0003354533,0.0002459808,0.0001984572,0.0001643731,0.0001415244,0.0001293544,0.0001001369,8.266753e-05,7.183884e-05,5.961383e-05,4.849867e-05
452,0.0157744254058649,0.0008018774,0.0006235247,0.0004719182,0.0003352576,0.0002439866,0.0001952434,0.0001623265,0.0001394929,0.0001289427,9.97044e-05,8.157298e-05,7.080326e-05,5.927413e-05,4.836036e-05
453,0.0158094018040749,0.0007892578,0.0006120717,0.0004678541,0.0003350188,0.0002423734,0.0001922093,0.0001601166,0.0001376579,0.0001284073,9.938813e-05,8.0602e-05,6.969558e-05,5.884668e-05,4.823748e-05
454,0.0158443782022848,0.0007778712,0.0006006084,0.0004632122,0.0003346607,0.0002411116,0.0001893918,0.000157777,0.000136039,0.0001277255,9.915757e-05,7.976343e-05,6.854423e-05,5.832718e-05,4.810985e-05
455,0.0158793546004948,0.0007677524,0.0005892603,0.0004580226,0.0003341149,0.0002401634,0.0001868212,0.0001553474,0.000134645,0.0001268817,9.89801e-05,7.905983e-05,6.738013e-05,5.771872e-05,4.795755e-05
456,0.0159143309987048,0.0007589213,0.0005781481,0.0004523188,0.000333318,0.0002394818,0.0001845228,0.0001528673,0.0001334761,0.0001258668,9.88203e-05,7.84872e-05,6.623481e-05,5.702866e-05,4.776297e-05
457,0.0159493073969147,0.0007513728,0.0005673837,0.0004461564,0.0003322165,0.0002390151,0.0001825086,0.0001503809,0.000132526,0.0001246821,9.864551e-05,7.80359e-05,6.513739e-05,5.626975e-05,4.751128e-05
458,0.0159842837951247,0.0007450808,0.0005570748,0.0004395979,0.0003307681,0.000238705,0.0001807833,0.0001479293,0.0001317782,0.0001233324,9.842202e-05,7.76889e-05,6.411641e-05,5.545834e-05,4.719395e-05
459,0.0160192601933347,0.0007399958,0.0005473135,0.0004327111,0.0003289397,0.000238491,0.000179344,0.0001455546,0.0001312104,0.0001218348,9.812097e-05,7.742699e-05,6.319381e-05,5.46176e-05,4.680523e-05
460,0.0160542365915446,0.0007360557,0.0005381849,0.0004255818,0.0003267111,0.0002383136,0.0001781763,0.0001432992,0.0001307939,0.0001202096,9.771923e-05,7.722513e-05,6.238699e-05,5.376643e-05,4.634526e-05
461,0.0160892129897546,0.0007331745,0.0005297623,0.0004182877,0.0003240736,0.0002381097,0.0001772575,0.0001411909,0.0001304949,0.0001184848,9.719621e-05,7.70571e-05,6.170684e-05,5.293031e-05,4.581915e-05
462,0.0161241893879646,0.0007312538,0.0005220964,0.0004109204,0.0003210322,0.0002378221,0.000176559,0.0001392597,0.0001302762,0.0001166885,9.654053e-05,7.689693e-05,6.115828e-05,5.213172e-05,4.523656e-05
463,0.0161591657861745,0.0007301806,0.0005152299,0.0004035682,0.0003175995,0.000237399,0.0001760457,0.0001375282,0.0001300985,0.0001148544,9.574532e-05,7.671768e-05,6.073744e-05,5.138681e-05,4.46126e-05
464,0.0161941421843845,0.0007298284,0.0005091822,0.0003963195,0.0003138053,0.0002367902,0.0001756742,0.0001360095,0.0001299226,0.0001130179,9.481216e-05,7.649418e-05,6.043522e-05,5.071438e-05,4.395967e-05
465,0.0162291185825945,0.0007300657,0.0005039644,0.0003892582,0.0003096847,0.0002359568,0.0001754031,0.0001347099,0.0001297095,0.0001112164,9.374948e-05,7.620482e-05,6.023415e-05,5.012539e-05,4.330051e-05
466,0.0162640949808044,0.0007307494,0.0004995657,0.0003824614,0.0003052813,0.0002348649,0.0001751847,0.0001336292,0.0001294235,0.0001094822,9.257108e-05,7.583237e-05,6.011603e-05,4.96263e-05,4.265072e-05
467,0.0162990713790144,0.0007317374,0.0004959627,0.0003760074,0.0003006525,0.0002334931,0.0001749724,0.0001327549,0.0001290325,0.0001078443,9.12998e-05,7.536359e-05,6.005348e-05,4.921954e-05,4.202926e-05
468,0.0163340477772244,0.0007328857,0.0004931152,0.0003699544,0.000295847,0.0002318262,0.0001747223,0.000132072,0.0001285107,0.0001063322,8.995469e-05,7.479281e-05,6.002018e-05,4.889978e-05,4.145132e-05
469,0.0163690241754343,0.0007340458,0.0004909679,0.0003643611,0.0002909411,0.0002298623,0.0001743906,0.0001315574,0.0001278391,0.0001049632,8.856763e-05,7.411469e-05,5.99894e-05,4.866071e-05,4.093048e-05
470,0.0164040005736443,0.0007350828,0.0004894588,0.0003592694,0.0002859942,0.0002276057,0.0001739382,0.0001311823,0.000127,0.0001037547,8.716694e-05,7.333952e-05,5.993271e-05,4.848689e-05,4.047558e-05
471,0.0164389769718543,0.00073586,0.00048851,0.000354709,0.000281071,0.0002250768,0.0001733329,0.0001309141,0.0001259912,0.0001027137,8.578158e-05,7.247272e-05,5.98253e-05,4.83625e-05,4.009275e-05
472,0.0164739533700642,0.0007362533,0.0004880335,0.0003507028,0.0002762406,0.0002222922,0.000172548,0.000130717,0.0001248124,0.0001018437,8.443999e-05,7.152643e-05,5.964566e-05,4.826852e-05,3.978157e-05
473,0.0165089297682742,0.0007361465,0.0004879409,0.0003472549,0.0002715607,0.0002192884,0.0001715627,0.0001305537,0.0001234703,0.0001011382,8.317154e-05,7.052661e-05,5.937832e-05,4.818524e-05,3.953878e-05
474,0.0165439061664842,0.000735441,0.0004881303,0.0003443615,0.00026709,0.0002161061,0.0001703655,0.0001303865,0.0001219802,0.0001005868,8.199921e-05,6.948896e-05,5.900886e-05,4.809158e-05,3.935574e-05
475,0.0165788825646941,0.0007340453,0.0004885028,0.0003420012,0.0002628831,0.0002127809,0.0001689526,0.0001301781,0.0001203648,0.0001001708,8.094013e-05,6.843756e-05,5.853569e-05,4.796871e-05,3.922086e-05
476,0.0166138589629041,0.0007318914,0.0004889606,0.0003401487,0.0002589799,0.0002093694,0.0001673287,0.0001298974,0.0001186491,9.986913e-05,8.000877e-05,6.739632e-05,5.79575e-05,4.780045e-05,3.911974e-05
477,0.0166488353611141,0.0007289174,0.0004893947,0.000338762,0.0002554231,0.0002059222,0.0001655059,0.0001295127,0.0001168607,9.965551e-05,7.921438e-05,6.63897e-05,5.728292e-05,4.757208e-05,3.903626e-05
478,0.016683811759324,0.0007250843,0.0004897158,0.0003377903,0.0002522327,0.0002024857,0.0001634981,0.0001289993,0.0001150355,9.949969e-05,7.855711e-05,6.543637e-05,5.652301e-05,4.727714e-05,3.895351e-05
479,0.016718788157534,0.0007203752,0.0004898299,0.0003371804,0.0002494298,0.0001991153,0.0001613348,0.0001283387,0.0001132054,9.937216e-05,7.80334e-05,6.455641e-05,5.569692e-05,4.69076e-05,3.885518e-05
480,0.016753764555744,0.0007147788,0.0004896495,0.000336863,0.0002470193,0.0001958548,0.0001590462,0.0001275179,0.0001114064,9.92411e-05,7.763371e-05,6.376552e-05,5.48258e-05,4.646531e-05,3.872698e-05
481,0.0167887409539539,0.0007083117,0.0004891005,0.000336771,0.0002450014,0.0001927516,0.0001566659,0.0001265311,0.0001096707,9.907746e-05,7.734184e-05,6.307341e-05,5.393232e-05,4.595463e-05,3.85557e-05
482,0.0168237173521639,0.0007009989,0.0004881151,0.000336834,0.0002433604,0.0001898424,0.0001542313,0.0001253795,0.0001080247,9.885371e-05,7.713825e-05,6.248432e-05,5.304066e-05,4.538459e-05,3.833259e-05
483,0.0168586937503739,0.0006928848,0.0004866401,0.0003369741,0.0002420754,0.0001871658,0.0001517802,0.0001240683,0.0001064979,9.854464e-05,7.700085e-05,6.199983e-05,5.217598e-05,4.476865e-05,3.805345e-05
484,0.0168936701485838,0.0006840316,0.0004846316,0.0003371215,0.0002411164,0.0001847449,0.0001493551,0.000122613,0.0001051112,9.81314e-05,7.690325e-05,6.161463e-05,5.136211e-05,4.412086e-05,3.771507e-05
485,0.0169286465467938,0.0006745063,0.0004820572,0.0003372022,0.0002404452,0.0001825993,0.000146993,0.0001210329,0.0001038793,9.759938e-05,7.681925e-05,6.131941e-05,5.061747e-05,4.345876e-05,3.732121e-05
486,0.0169636229450038,0.0006643953,0.0004789001,0.0003371466,0.000240018,0.000180741,0.0001447289,0.0001193533,0.0001028133,9.69383e-05,7.67239e-05,6.110158e-05,4.995802e-05,4.28031e-05,3.687854e-05
487,0.0169985993432137,0.0006537947,0.0004751572,0.0003368951,0.0002397837,0.0001791707,0.0001425975,0.0001175998,0.0001019168,9.614594e-05,7.659037e-05,6.094345e-05,4.939493e-05,4.216806e-05,3.639775e-05
488,0.0170335757414237,0.0006427996,0.0004708372,0.0003363897,0.000239691,0.0001778835,0.0001406256,0.0001158029,0.0001011866,9.522565e-05,7.639706e-05,6.08257e-05,4.893439e-05,4.157293e-05,3.589132e-05
489,0.0170685521396337,0.000631523,0.0004659598,0.0003355806,0.0002396826,0.0001768658,0.0001388359,0.0001139972,0.0001006137,9.418349e-05,7.612435e-05,6.072829e-05,4.857711e-05,4.102984e-05,3.537033e-05
490,0.0171035285378436,0.0006200777,0.0004605593,0.000334428,0.0002397038,0.0001760954,0.0001372432,0.0001122102,0.0001001832,9.303362e-05,7.575731e-05,6.062928e-05,4.831715e-05,4.055096e-05,3.485375e-05
491,0.0171385049360536,0.0006085683,0.0004546779,0.0003329009,0.0002396997,0.0001755467,0.000135861,0.0001104801,9.987714e-05,9.179534e-05,7.528708e-05,6.050824e-05,4.81444e-05,4.014258e-05,3.435541e-05
492,0.0171734813342636,0.0005971203,0.0004483696,0.0003309814,0.0002396137,0.0001751832,0.0001346898,0.0001088311,9.9669e-05,9.049063e-05,7.471018e-05,6.034604e-05,4.804334e-05,3.980727e-05,3.388823e-05
493,0.0172084577324735,0.0005858397,0.0004417012,0.0003286561,0.0002394014,0.0001749699,0.0001337257,0.0001072898,9.953494e-05,8.914318e-05,7.402302e-05,6.012761e-05,4.799729e-05,3.954357e-05,3.346303e-05
494,0.0172434341306835,0.0005748309,0.0004347347,0.0003259256,0.0002390148,0.0001748623,0.0001329598,0.0001058776,9.944388e-05,8.778136e-05,7.323545e-05,5.984009e-05,4.79854e-05,3.934664e-05,3.309006e-05
495,0.0172784105288935,0.0005642009,0.0004275549,0.0003228017,0.0002384154,0.0001748201,0.0001323738,0.0001046125,9.936699e-05,8.642716e-05,7.235861e-05,5.947448e-05,4.798436e-05,3.920672e-05,3.277367e-05
496,0.0173133869271034,0.0005540422,0.0004202332,0.0003192995,0.0002375729,0.0001747977,0.0001319479,0.0001035057,9.927368e-05,8.51137e-05,7.140332e-05,5.902494e-05,4.797288e-05,3.911141e-05,3.251545e-05
497,0.0173483633253134,0.0005444391,0.0004128572,0.0003154566,0.0002364618,0.0001747516,0.0001316539,0.0001025617,9.913689e-05,8.386144e-05,7.039359e-05,5.849535e-05,4.793002e-05,3.904543e-05,3.231389e-05
498,0.0173833397235234,0.0005354641,0.0004055046,0.0003113014,0.0002350675,0.0001746401,0.0001314625,0.0001017813,9.893002e-05,8.269194e-05,6.934798e-05,5.788592e-05,4.783722e-05,3.899391e-05,3.216326e-05
499,0.0174183161217333,0.0005271888,0.000398253,0.000306884,0.0002333812,0.0001744251,0.0001313411,0.0001011576,9.863205e-05,8.162548e-05,6.828838e-05,5.720784e-05,4.767908e-05,3.893927e-05,3.205512e-05
500,0.0174532925199433,0.0005196481,0.0003911828,0.0003022537,0.0002314032,0.000174073,0.0001312544,0.0001006782,9.822514e-05,8.067457e-05,6.724065e-05,5.647448e-05,4.744457e-05,3.886678e-05,3.19778e-05
